Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name,Plate Barcode,IBT Barcode,Conc,CELL LINE,RUN,SET,notes
D - 4,Summary,840,,D,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 5,Summary,858,,D,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 6,Summary,952,,D,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 7,Summary,850,,D,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 8,Summary,926,,D,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 9,Summary,888,,D,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 10,Summary,803,,D,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 11,Summary,884,,D,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 12,Summary,981,,D,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 13,Summary,958,,D,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 14,Summary,1018,,D,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 15,Summary,789,,D,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 16,Summary,881,,D,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 17,Summary,947,,D,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 18,Summary,879,,D,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 19,Summary,980,,D,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 20,Summary,924,,D,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 21,Summary,914,,D,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 22,Summary,938,,D,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 23,Summary,863,,D,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
D - 24,Summary,883,,D,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 1,Summary,841,,E,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 2,Summary,865,,E,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 3,Summary,948,,E,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 4,Summary,923,,E,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 5,Summary,938,,E,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 6,Summary,842,,E,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 7,Summary,839,,E,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 8,Summary,841,,E,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 9,Summary,809,,E,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 10,Summary,890,,E,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 11,Summary,922,,E,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 12,Summary,910,,E,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 13,Summary,965,,E,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 14,Summary,865,,E,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 15,Summary,878,,E,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 16,Summary,946,,E,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 17,Summary,983,,E,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 18,Summary,796,,E,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 19,Summary,965,,E,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 20,Summary,923,,E,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 21,Summary,853,,E,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 22,Summary,884,,E,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 23,Summary,845,,E,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
E - 24,Summary,828,,E,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 1,Summary,841,,F,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 2,Summary,944,,F,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 3,Summary,859,,F,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 4,Summary,1043,,F,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 5,Summary,983,,F,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 6,Summary,911,,F,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 7,Summary,879,,F,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 8,Summary,891,,F,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 9,Summary,853,,F,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 10,Summary,875,,F,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 11,Summary,777,,F,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 12,Summary,906,,F,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 13,Summary,927,,F,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 14,Summary,717,,F,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 15,Summary,836,,F,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 16,Summary,966,,F,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 17,Summary,810,,F,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 18,Summary,948,,F,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 19,Summary,851,,F,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 20,Summary,840,,F,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 21,Summary,870,,F,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 22,Summary,810,,F,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 23,Summary,849,,F,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
F - 24,Summary,846,,F,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
G - 1,Summary,862,,G,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
G - 2,Summary,902,,G,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
G - 3,Summary,881,,G,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
G - 4,Summary,953,,G,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
G - 5,Summary,942,,G,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
G - 6,Summary,814,,G,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run2\4x_DAPI\4x_DAPI_28609_1\4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,4x_DAPI_28609_1.2019.09.25.16.00.18.CSV,28609,Day0,,A2780ip2,2,2,20190916
