Row,Col,Lum,RawDataPath,Creation Date,File Name[1],File Name[2],Plate Barcode,CMPD1,CMPD2,Conc2,Func,TimePoint,CellLine,MetaPath,IBT Barcode,CELL LINE,RUN,SET,notes,Ignore,Conc1,Lum_FA,Lum_RZ,Lum_Unit
E,2,0.605,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,DMSO,Selinexor,0.25,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.543396226415094,-Inf,0.591133004926108
E,3,0.505,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.39,0.618867924528302,-Inf,0.673234811165846
E,4,0.556,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.78,0.580377358490566,-Inf,0.63136288998358
E,5,0.595,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,1.56,0.550943396226415,-Inf,0.599343185550082
E,6,0.5,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,3.13,0.622641509433962,-Inf,0.677339901477833
E,7,0.54,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,6.25,0.592452830188679,-Inf,0.644499178981938
E,8,0.439,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.25,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,12.5,0.668679245283019,-Inf,0.727422003284072
E,9,0.142,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.892830188679245,-Inf,0.971264367816092
E,10,0.131,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.901132075471698,-Inf,0.980295566502463
E,11,0.139,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.895094339622642,-Inf,0.973727422003284
E,12,0.127,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.904150943396226,-Inf,0.983579638752053
F,1,0.105,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Blank,Blank,0,POS,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.920754716981132,-Inf,1.00164203612479
F,2,0.482,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,DMSO,Selinexor,0.5,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.63622641509434,-Inf,0.692118226600985
F,3,0.493,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.5,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.39,0.627924528301887,-Inf,0.683087027914614
F,4,0.534,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.5,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.78,0.596981132075472,-Inf,0.649425287356322
F,5,0.522,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.5,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,1.56,0.606037735849057,-Inf,0.65927750410509
F,6,0.541,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.5,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,3.13,0.591698113207547,-Inf,0.64367816091954
F,7,0.543,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.5,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,6.25,0.590188679245283,-Inf,0.642036124794745
F,8,0.476,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,0.5,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,12.5,0.640754716981132,-Inf,0.697044334975369
F,9,0.131,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.901132075471698,-Inf,0.980295566502463
F,10,0.128,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.903396226415094,-Inf,0.982758620689655
F,11,0.134,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.898867924528302,-Inf,0.977832512315271
F,12,0.117,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.911698113207547,-Inf,0.991789819376026
G,1,0.113,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Blank,Blank,0,POS,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.914716981132075,-Inf,0.995073891625616
G,2,0.422,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,DMSO,Selinexor,1,SING,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.681509433962264,-Inf,0.741379310344828
G,3,0.373,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,1,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.39,0.718490566037736,-Inf,0.781609195402299
G,4,0.404,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,1,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,0.78,0.695094339622641,-Inf,0.75615763546798
G,5,0.395,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,1,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,1.56,0.70188679245283,-Inf,0.763546798029557
G,6,0.344,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,1,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,3.13,0.740377358490566,-Inf,0.805418719211823
G,7,0.38,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,1,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,6.25,0.713207547169811,-Inf,0.775862068965517
G,8,0.381,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,Olaparib,Selinexor,1,COMBI,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,12.5,0.712452830188679,-Inf,0.77504105090312
G,9,0.131,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.901132075471698,-Inf,0.980295566502463
G,10,0.131,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.901132075471698,-Inf,0.980295566502463
G,11,0.12,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.909433962264151,-Inf,0.989326765188834
G,12,0.124,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.906415094339623,-Inf,0.986042692939245
H,1,0.141,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.893584905660377,-Inf,0.972085385878489
H,2,0.127,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.904150943396226,-Inf,0.983579638752053
H,3,0.122,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.907924528301887,-Inf,0.987684729064039
H,4,0.129,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.902641509433962,-Inf,0.981937602627258
H,5,0.132,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.900377358490566,-Inf,0.979474548440066
H,6,0.124,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.906415094339623,-Inf,0.986042692939245
H,7,0.128,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.903396226415094,-Inf,0.982758620689655
H,8,0.119,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.910188679245283,-Inf,0.990147783251232
H,9,0.127,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.904150943396226,-Inf,0.983579638752053
H,10,0.126,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.904905660377359,-Inf,0.98440065681445
H,11,0.119,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.910188679245283,-Inf,0.990147783251232
H,12,0.119,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\Rawdata\Run1\MTT09132019SelOlaP3.xlsx,Wed Mar  3 12:14:14 2021,MTT09132019SelOlaP3.xlsx,Layout-2_map.xlsx,MTT09132019SelOlaP3,0,0,0,0,0,0,\\HRT-CTCRFile2\Stor3$\MDA_KatelynFosterHandley_AnilSood\MTT_Validation\PlateMaps\Layout-2_map.xlsx,Layout-2,9132019,1,3,,,,0.910188679245283,-Inf,0.990147783251232
